"id_student ","gender ","region ","entrance_result ","num_of_prev_attempts ","studied_credits ","disability ","final_result"
"549397","M ","South West Region ","A Level or Equivalent","0","60","N ","Pass"
"549523","F ","South Western Region ","A Level or Equivalent","1","150","Y ","Withdrawn"
"549648","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"550359","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"550477","M ","North Region ","Lower Than A Level ","0","120","N ","Fail"
"550556","F ","Amhara Region ","Lower Than A Level ","1","60","N ","Fail"
"551245","F ","North Region ","HE Qualification ","0","60","N ","Pass"
"551277","M ","South Western Region ","A Level or Equivalent","0","120","N ","Pass"
"551299","M ","South Region ","HE Qualification ","0","60","N ","Fail"
"551354","F ","North Region ","A Level or Equivalent","0","120","N ","Fail"
"551373","M ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"551399","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Pass"
"551500","M ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"551557","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Pass"
"551745","M ","Oromia Region ","Lower Than A Level ","0","120","N ","Fail"
"551812","M ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"551823","F ","Somalia Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"552104","F ","South Region ","A Level or Equivalent","0","60","Y ","Distinction"
"553187","M ","Addis Ababa ","Lower Than A Level ","0","90","N ","Pass"
"553283","M ","Amhara Region ","A Level or Equivalent","0","60","N ","Distinction"
"553364","M ","Afar Region","A Level or Equivalent","1","120","N ","Pass"
"553427","M ","Amhara Region ","A Level or Equivalent","0","60","N ","Pass"
"554257","F ","Afar Region","HE Qualification ","0","150","N ","Pass"
"554276","M ","South Region ","A Level or Equivalent","0","120","N ","Fail"
"554470","M ","South Region ","Lower Than A Level ","0","90","N ","Pass"
"554586","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Pass"
"554846","M ","South Western Region ","A Level or Equivalent","0","120","N ","Distinction"
"555440","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Withdrawn"
"555498","M ","Addis Ababa ","HE Qualification ","0","60","N ","Pass"
"555691","M ","Afar Region","Lower Than A Level ","0","210","N ","Withdrawn"
"555786","M ","Tigrai Region ","A Level or Equivalent","1","90","N ","Fail"
"555855","F ","Oromia Region ","A Level or Equivalent","0","60","N ","Pass"
"555895","F ","Addis Ababa ","Lower Than A Level ","0","90","N ","Withdrawn"
"556275","M ","Afar Region","Lower Than A Level ","0","60","N ","Withdrawn"
"556492","M ","South Region ","A Level or Equivalent","1","180","N ","Withdrawn"
"556639","M ","South West Region ","A Level or Equivalent","0","120","N ","Pass"
"556646","M ","South West Region ","Lower Than A Level ","0","60","N ","Pass"
"557012","M ","South Region ","A Level or Equivalent","0","60","N ","Distinction"
"557020","M ","South Region ","Lower Than A Level ","0","90","N ","Pass"
"557040","M ","Amhara Region ","Lower Than A Level ","0","60","Y ","Withdrawn"
"557044","M ","Afar Region","HE Qualification ","0","60","N ","Pass"
"557054","M ","Amhara Region ","HE Qualification ","0","90","N ","Distinction"
"557232","M ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"557385","M ","Oromia Region ","A Level or Equivalent","0","120","N ","Pass"
"557395","M ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"557481","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Withdrawn"
"557545","M ","Somalia Region ","A Level or Equivalent","0","60","N ","Pass"
"","","","","","","",""
"557655","M ","Afar Region","HE Qualification ","0","60","N ","Pass"
"557661","M ","South Region ","Lower Than A Level ","0","120","N ","Pass"
"557735","M ","South West Region ","Lower Than A Level ","1","120","N ","Pass"
"557766","M ","South Western Region ","Lower Than A Level ","0","120","N ","Fail"
"558090","M ","Sidamo Region ","Lower Than A Level ","0","60","N ","Fail"
"558205","M ","Afar Region","A Level or Equivalent","0","60","N ","Withdrawn"
"558284","M ","South Western Region ","Lower Than A Level ","0","150","Y ","Withdrawn"
"558301","M ","North Region ","Lower Than A Level ","0","150","N ","Fail"
"558309","M ","Somalia Region ","Lower Than A Level ","0","90","N ","Withdrawn"
"558345","M ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"558484","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"558635","F ","North Region ","A Level or Equivalent","1","60","N ","Pass"
"558893","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Distinction"
"558909","F ","South Region ","Lower Than A Level ","1","90","N ","Withdrawn"
"558970","M ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"559067","M ","Somalia Region ","Lower Than A Level ","0","60","Y ","Withdrawn"
"559428","F ","Tigrai Region ","A Level or Equivalent","0","90","N ","Distinction"
"559599","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"559754","M ","Sidamo Region ","Lower Than A Level ","1","90","N ","Pass"
"559813","M ","Tigrai Region ","A Level or Equivalent","0","120","N ","Pass"
"559863","M ","South Western Region ","Lower Than A Level ","0","60","N ","Pass"
"559902","M ","Tigrai Region ","Lower Than A Level ","1","60","N ","Fail"
"559979","F ","Addis Ababa ","HE Qualification ","0","90","N ","Pass"
"559999","M ","Somalia Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"560329","F ","Amhara Region ","A Level or Equivalent","0","60","N ","Pass"
"560401","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"560410","M ","Afar Region","Lower Than A Level ","1","60","N ","Pass"
"560496","F ","Oromia Region ","A Level or Equivalent","1","120","N ","Withdrawn"
"560592","M ","Afar Region","A Level or Equivalent","0","60","N ","Fail"
"560659","M ","Somalia Region ","Lower Than A Level ","0","150","N ","Withdrawn"
"560670","F ","Oromia Region ","Lower Than A Level ","0","90","N ","Withdrawn"
"560703","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"560727","F ","Addis Ababa ","A Level or Equivalent","0","120","N ","Pass"
"560772","M ","South Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"560934","M ","Somalia Region ","A Level or Equivalent","0","60","N ","Fail"
"560946","M ","Afar Region","A Level or Equivalent","0","90","N ","Fail"
"560949","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Pass"
"561031","M ","South West Region ","A Level or Equivalent","0","60","Y ","Pass"
"561068","M ","Oromia Region ","Lower Than A Level ","0","60","N ","Fail"
"561268","M ","South Region ","A Level or Equivalent","0","60","N ","Distinction"
"561386","M ","Amhara Region ","Lower Than A Level ","0","60","N ","Distinction"
"561542","M ","Somalia Region ","Lower Than A Level ","0","120","N ","Pass"
"561714","M ","South Region ","Lower Than A Level ","0","120","Y ","Distinction"
"561865","M ","Tigrai Region ","HE Qualification ","0","60","N ","Pass"
"561867","F ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"561868","F ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"561873","F ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"","","","","","","",""
"561874","F ","Tigrai Region ","HE Qualification ","0","60","N ","Pass"
"561878","M ","Tigrai Region ","Lower Than A Level ","0","60","N ","Fail"
"561879","M ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"561880","M ","Tigrai Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"561889","M ","Tigrai Region ","A Level or Equivalent","0","60","N ","Pass"
"561929","F ","Tigrai Region ","Lower Than A Level ","0","60","N ","Pass"
"561930","M ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"561976","M ","Tigrai Region ","HE Qualification ","0","60","N ","Pass"
"562377","F ","Addis Ababa ","A Level or Equivalent","0","120","Y ","Pass"
"562428","M ","Oromia Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"562448","F ","Somalia Region ","Lower Than A Level ","0","90","N ","Fail"
"562460","M ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"562763","M ","Amhara Region ","A Level or Equivalent","0","300","N ","Fail"
"562920","M ","Afar Region","HE Qualification ","0","60","N ","Fail"
"563014","F ","Oromia Region ","Lower Than A Level ","0","90","N ","Withdrawn"
"563019","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Fail"
"563020","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"563051","M ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"563196","M ","Somalia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"563239","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"563299","M ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"563430","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"563636","M ","South West Region ","Lower Than A Level ","0","60","N ","Fail"
"563742","M ","Addis Ababa ","Lower Than A Level ","0","60","N ","Withdrawn"
"563783","M ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"563787","F ","North Region ","A Level or Equivalent","0","120","N ","Distinction"
"564119","M ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"564262","M ","Sidamo Region ","Lower Than A Level ","0","180","N ","Pass"
"564437","M ","South West Region ","Lower Than A Level ","0","90","N ","Fail"
"564702","M ","South Region ","A Level or Equivalent","0","90","N ","Pass"
"564770","M ","South West Region ","Lower Than A Level ","0","150","N ","Withdrawn"
"564821","M ","North Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"564981","F ","South Region ","A Level or Equivalent","0","60","N ","Distinction"
"565469","M ","Somalia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"565587","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"565608","F ","Amhara Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"565653","M ","Addis Ababa ","A Level or Equivalent","0","90","N ","Withdrawn"
"565698","F ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"565849","M ","Afar Region","Lower Than A Level ","0","60","N ","Pass"
"565977","M ","Amhara Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"565990","M ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"565997","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"566009","M ","Sidamo Region ","A Level or Equivalent","0","90","N ","Distinction"
"566135","M ","Amhara Region ","A Level or Equivalent","0","60","N ","Pass"
"566172","M ","Tigrai Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"566270","M ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"566465","M ","Addis Ababa ","A Level or Equivalent","0","120","N ","Pass"
"","","","","","","",""
"566675","M ","Oromia Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"566817","F ","Somalia Region ","Lower Than A Level ","0","60","N ","Pass"
"566823","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"566863","M ","South Western Region ","A Level or Equivalent","0","120","N ","Pass"
"566973","F ","North Region ","A Level or Equivalent","0","60","N ","Pass"
"567165","F ","Somalia Region ","Lower Than A Level ","0","60","N ","Pass"
"567222","M ","Somalia Region ","Lower Than A Level ","0","60","N ","Pass"
"567223","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Fail"
"567312","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"567676","M ","Tigrai Region ","Lower Than A Level ","0","90","N ","Fail"
"567880","M ","Afar Region","Lower Than A Level ","0","90","N ","Fail"
"567888","M ","Oromia Region ","HE Qualification ","0","60","N ","Distinction"
"567901","M ","Sidamo Region ","Lower Than A Level ","0","135","N ","Pass"
"568084","M ","Somalia Region ","A Level or Equivalent","0","120","N ","Pass"
"568132","M ","North Region ","A Level or Equivalent","0","60","N ","Pass"
"568153","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"568184","M ","South Western Region ","Lower Than A Level ","0","60","N ","Fail"
"568204","M ","Afar Region","A Level or Equivalent","0","90","N ","Fail"
"568207","M ","South Region ","A Level or Equivalent","0","60","Y ","Pass"
"568234","M ","Amhara Region ","Lower Than A Level ","0","90","N ","Pass"
"568333","M ","South West Region ","Lower Than A Level ","0","120","Y ","Pass"
"568381","M ","Amhara Region ","A Level or Equivalent","0","60","Y ","Fail"
"568444","M ","Afar Region","Lower Than A Level ","0","60","N ","Withdrawn"
"568450","M ","Oromia Region ","A Level or Equivalent","0","60","N ","Pass"
"568551","F ","South Region ","A Level or Equivalent","0","90","N ","Pass"
"568592","M ","Somalia Region ","Lower Than A Level ","0","120","N ","Fail"
"568602","M ","South Region ","A Level or Equivalent","0","90","Y ","Withdrawn"
"568644","M ","Somalia Region ","A Level or Equivalent","0","60","N ","Pass"
"568763","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Fail"
"568767","M ","South West Region ","Lower Than A Level ","0","60","N ","Fail"
"568774","M ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"568857","F ","North Region ","Lower Than A Level ","0","120","Y ","Withdrawn"
"568910","M ","South Region ","HE Qualification ","0","60","N ","Fail"
"568987","F ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"568998","M ","South Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"569016","M ","South Region ","Lower Than A Level ","0","60","N ","Pass"
"569070","M ","Addis Ababa ","Lower Than A Level ","0","60","N ","Withdrawn"
"569107","M ","Oromia Region ","Lower Than A Level ","0","60","N ","Pass"
"569132","M ","Oromia Region ","Lower Than A Level ","0","120","N ","Fail"
"569167","M ","Addis Ababa ","HE Qualification ","0","60","N ","Pass"
"569474","M ","Sidamo Region ","Lower Than A Level ","0","60","N ","Pass"
"569507","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"569566","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"569609","F ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"569625","M ","Afar Region","A Level or Equivalent","0","60","N ","Pass"
"569712","M ","South Region ","Lower Than A Level ","0","120","Y ","Distinction"
"569807","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"","","","","","","",""
"569994","F ","Sidamo Region ","Lower Than A Level ","0","120","N ","Fail"
"570004","M ","Addis Ababa ","Lower Than A Level ","0","180","Y ","Withdrawn"
"570023","M ","South Region ","No Formal quals ","0","60","N ","Withdrawn"
"570061","F ","South West Region ","Lower Than A Level ","0","180","Y ","Pass"
"570213","M ","South Region ","A Level or Equivalent","0","60","N ","Fail"
"570280","M ","South Western Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"570428","M ","Amhara Region ","A Level or Equivalent","0","120","N ","Pass"
"570455","M ","Tigrai Region ","Lower Than A Level ","0","60","N ","Pass"
"570515","M ","South Western Region ","Lower Than A Level ","0","60","N ","Fail"
"570517","M ","South West Region ","A Level or Equivalent","0","75","N ","Pass"
"570550","M ","Somalia Region ","A Level or Equivalent","0","120","N ","Fail"
"570689","M ","Somalia Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"570717","M ","Amhara Region ","Lower Than A Level ","0","120","Y ","Pass"
"570732","M ","Somalia Region ","Lower Than A Level ","0","60","N ","Distinction"
"570807","F ","North Region ","A Level or Equivalent","0","90","N ","Distinction"
"570878","M ","South Region ","Lower Than A Level ","0","120","N ","Fail"
"570978","F ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"571019","M ","South Region ","Lower Than A Level ","0","60","N ","Distinction"
"571022","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"571044","F ","Amhara Region ","Lower Than A Level ","0","90","N ","Withdrawn"
